2959	07107	2013-07-26	16	64.89779999999999
2959	07107	2013-07-26	17	45.870945
2959	07107	2013-07-26	18	39.676154999999994
2959	07107	2013-07-26	19	34.80882
2959	07107	2013-07-26	20	39.971145
2959	07107	2013-07-26	21	40.11864
2959	07107	2013-07-26	22	42.036075
2959	07107	2013-07-26	23	41.00361
2959	07107	2013-07-27	0	45.32675999999999
2959	07107	2013-07-27	1	41.092079999999996
2959	07107	2013-07-27	2	35.91636
2959	07107	2013-07-27	3	39.9942
2959	07107	2013-07-27	4	39.837360000000004
2959	07107	2013-07-27	5	37.32792
2959	07107	2013-07-27	6	41.092079999999996
2959	07107	2013-07-27	7	60.3834
2959	07107	2013-07-27	8	62.89284
2959	07107	2013-07-27	9	57.08976
2959	07107	2013-07-27	10	69.63696
2959	07107	2013-07-27	11	84.37992
2959	07107	2013-07-27	12	73.55796
2959	07107	2013-07-27	13	59.91288
2959	07107	2013-07-27	14	53.952960000000004
2959	07107	2013-07-27	15	39.68052
2959	07107	2013-07-27	16	40.621559999999995
2959	07107	2013-07-27	17	38.26896
2959	07107	2013-07-27	18	39.21
2959	07107	2013-07-27	19	41.40576
2959	07107	2013-07-27	20	39.68052
2959	07107	2013-07-27	21	36.8574
2959	07107	2013-07-27	22	37.95528
2959	07107	2013-07-27	23	37.48476
2959	07107	2013-07-28	0	40.8486
2959	07107	2013-07-28	1	41.948370000000004
2959	07107	2013-07-28	2	37.7064
2959	07107	2013-07-28	3	40.22016
2959	07107	2013-07-28	4	41.634150000000005
2959	07107	2013-07-28	5	40.22016
2959	07107	2013-07-28	6	40.22016
2959	07107	2013-07-28	7	43.36236
2959	07107	2013-07-28	8	39.2775
2959	07107	2013-07-28	9	49.48965
2959	07107	2013-07-28	10	43.833690000000004
2959	07107	2013-07-28	11	52.63185
2959	07107	2013-07-28	12	62.37267
2959	07107	2013-07-28	13	61.2729
2959	07107	2013-07-28	14	57.188039999999994
2959	07107	2013-07-28	15	43.51947
2959	07107	2013-07-28	16	43.51947
2959	07107	2013-07-28	17	40.063050000000004
2959	07107	2013-07-28	18	39.90594
2959	07107	2013-07-28	19	39.74883
2959	07107	2013-07-28	20	43.51947
2959	07107	2013-07-28	21	44.46213
2959	07107	2013-07-28	22	42.26259
2959	07107	2013-07-28	23	40.53438
2959	07107	2013-07-29	0	87.950205
2959	07107	2013-07-29	0	38.003175
2959	07107	2013-07-29	1	39.39921
2959	07107	2013-07-29	1	88.880895
2959	07107	2013-07-29	2	42.656625
2959	07107	2013-07-29	2	86.8644
